technology,country,experience_years,salary_usd,company_size
C#,Indonesia,11,32694,Small
Django,Malaysia,2,18842,Large
JavaScript,Malaysia,2,18842,Large
Vue.js,Malaysia,2,18842,Large
Java,Malaysia,2,18842,Large
Kubernetes,Malaysia,2,18842,Large
Azure,Malaysia,2,18842,Large
Git,Malaysia,2,18842,Large
Laravel,Malaysia,8,45003,Small
Docker,Malaysia,8,45003,Small
Azure,Malaysia,8,45003,Small
Git,Malaysia,8,45003,Small
Spring Boot,Malaysia,13,80620,Small
Python,Malaysia,13,80620,Small
AWS,Malaysia,13,80620,Small
Azure,Singapore,9,32247,Small
Git,Singapore,9,32247,Small
Laravel,Singapore,9,32247,Small
Spring Boot,Singapore,9,32247,Small
PostgreSQL,Singapore,9,32247,Small
React,Thailand,11,60209,Small
Angular,Thailand,11,60209,Small
Docker,Thailand,11,60209,Small
Linux,Thailand,11,60209,Small
Azure,Thailand,11,60209,Small
Python,Thailand,11,60209,Small
AWS,Thailand,11,60209,Small
Git,Thailand,11,60209,Small
React,Malaysia,8,47819,Large
MongoDB,Malaysia,8,47819,Large
PostgreSQL,Malaysia,8,47819,Large
Python,Malaysia,8,47819,Large
Laravel,Indonesia,6,75483,Small
C#,Indonesia,6,75483,Small
AWS,Indonesia,6,75483,Small
JavaScript,Indonesia,6,75483,Small
Python,Indonesia,6,75483,Small
Git,Indonesia,6,75483,Small
Kubernetes,Indonesia,6,75483,Small
Express.js,Indonesia,6,75483,Small
JavaScript,Malaysia,8,39804,Small
Java,Malaysia,8,39804,Small
MongoDB,Malaysia,8,39804,Small
React,Malaysia,8,39804,Small
Kubernetes,Malaysia,8,39804,Small
Django,Malaysia,8,39804,Small
PHP,Malaysia,8,39804,Small
Vue.js,Malaysia,2,45799,Medium
JavaScript,Malaysia,2,45799,Medium
PHP,Malaysia,2,45799,Medium
C#,Malaysia,2,45799,Medium
C++,Malaysia,2,45799,Medium
AWS,Malaysia,2,45799,Medium
Laravel,Malaysia,2,45799,Medium
Python,Malaysia,2,45799,Medium
Kubernetes,Singapore,10,33770,Medium
Express.js,Singapore,10,33770,Medium
Spring Boot,Singapore,10,33770,Medium
Docker,Singapore,10,33770,Medium
Python,Singapore,10,33770,Medium
Node.js,Malaysia,3,37297,Small
React,Malaysia,3,37297,Small
Django,Malaysia,3,37297,Small
C++,Malaysia,3,37297,Small
Azure,Indonesia,15,43322,Small
Spring Boot,Indonesia,15,43322,Small
Express.js,Indonesia,15,43322,Small
MongoDB,Indonesia,15,43322,Small
Node.js,Indonesia,15,43322,Small
TypeScript,Indonesia,11,16349,Small
Docker,Indonesia,11,16349,Small
PHP,Indonesia,11,16349,Small
Linux,Indonesia,11,16349,Small
C++,Indonesia,11,16349,Small
PHP,Singapore,13,54602,Small
Java,Singapore,13,54602,Small
Angular,Singapore,13,54602,Small
Spring Boot,Singapore,13,54602,Small
Azure,Singapore,13,54602,Small
Linux,Singapore,13,54602,Small
JavaScript,Thailand,14,29012,Large
PHP,Thailand,14,29012,Large
Express.js,Thailand,14,29012,Large
Python,Thailand,14,29012,Large
MongoDB,Thailand,14,29012,Large
AWS,Indonesia,6,51956,Large
Node.js,Indonesia,6,51956,Large
JavaScript,Indonesia,6,51956,Large
Laravel,Indonesia,6,51956,Large
Angular,Indonesia,6,51956,Large
Linux,Indonesia,6,51956,Large
C++,Indonesia,6,51956,Large
Git,Indonesia,6,51956,Large
PostgreSQL,Malaysia,1,47511,Small
C++,Malaysia,1,47511,Small
JavaScript,Malaysia,1,47511,Small
Angular,Malaysia,1,47511,Small
Vue.js,Thailand,13,119140,Large
AWS,Thailand,13,119140,Large
Git,Thailand,13,119140,Large
PostgreSQL,Thailand,13,119140,Large
Express.js,Thailand,13,119140,Large
Azure,Thailand,13,119140,Large
Docker,Thailand,13,119140,Large
Linux,Thailand,13,119140,Large
Laravel,Indonesia,7,79474,Large
Python,Indonesia,7,79474,Large
Express.js,Indonesia,7,79474,Large
AWS,Indonesia,7,79474,Large
TypeScript,Indonesia,7,79474,Large
PHP,Indonesia,7,79474,Large
Express.js,Indonesia,15,49516,Small
Python,Indonesia,15,49516,Small
Django,Indonesia,15,49516,Small
AWS,Indonesia,15,49516,Small
Linux,Thailand,13,113310,Large
Azure,Thailand,13,113310,Large
Angular,Thailand,13,113310,Large
C++,Thailand,13,113310,Large
MySQL,Thailand,13,113310,Large
PostgreSQL,Thailand,13,113310,Large
Git,Thailand,13,113310,Large
MongoDB,Thailand,13,113310,Large
Express.js,Indonesia,5,114059,Medium
Linux,Indonesia,5,114059,Medium
Angular,Indonesia,5,114059,Medium
Node.js,Indonesia,5,114059,Medium
Java,Indonesia,13,23483,Large
Node.js,Indonesia,13,23483,Large
Kubernetes,Indonesia,13,23483,Large
AWS,Indonesia,13,23483,Large
Linux,Indonesia,13,23483,Large
Python,Indonesia,13,23483,Large
MongoDB,Indonesia,13,23483,Large
AWS,Indonesia,15,92491,Large
C++,Indonesia,15,92491,Large
Linux,Indonesia,15,92491,Large
Kubernetes,Indonesia,11,75915,Small
Docker,Indonesia,11,75915,Small
TypeScript,Indonesia,11,75915,Small
PostgreSQL,Indonesia,11,75915,Small
JavaScript,Indonesia,11,75915,Small
Python,Indonesia,11,75915,Small
Java,Thailand,5,93613,Small
C++,Thailand,5,93613,Small
Angular,Thailand,5,93613,Small
AWS,Thailand,5,93613,Small
Kubernetes,Thailand,5,93613,Small
Azure,Thailand,5,93613,Small
JavaScript,Thailand,5,93613,Small
MongoDB,Thailand,5,93613,Small
Django,Indonesia,12,34004,Medium
Laravel,Indonesia,12,34004,Medium
Docker,Indonesia,12,34004,Medium
PHP,Malaysia,12,31682,Medium
PostgreSQL,Malaysia,12,31682,Medium
Azure,Malaysia,12,31682,Medium
Kubernetes,Malaysia,12,31682,Medium
Python,Malaysia,12,31682,Medium
Express.js,Malaysia,12,31682,Medium
MongoDB,Malaysia,12,31682,Medium
C#,Singapore,10,54776,Medium
Laravel,Singapore,10,54776,Medium
Java,Singapore,10,54776,Medium
React,Malaysia,1,40919,Small
C#,Malaysia,1,40919,Small
Django,Malaysia,1,40919,Small
Git,Malaysia,1,40919,Small
JavaScript,Malaysia,1,40919,Small
Kubernetes,Malaysia,1,40919,Small
MySQL,Malaysia,15,46185,Large
Kubernetes,Malaysia,15,46185,Large
Angular,Malaysia,15,46185,Large
Python,Malaysia,15,46185,Large
Spring Boot,Malaysia,15,46185,Large
Vue.js,Malaysia,15,46185,Large
Laravel,Malaysia,15,46185,Large
C#,Malaysia,15,46185,Large
Vue.js,Thailand,3,104640,Small
Azure,Thailand,3,104640,Small
Git,Thailand,3,104640,Small
Node.js,Thailand,3,104640,Small
AWS,Thailand,10,69915,Medium
C#,Thailand,10,69915,Medium
Angular,Thailand,10,69915,Medium
React,Thailand,10,69915,Medium
Linux,Thailand,10,69915,Medium
Node.js,Indonesia,9,44011,Small
Python,Indonesia,9,44011,Small
Spring Boot,Indonesia,9,44011,Small
MySQL,Indonesia,9,44011,Small
C++,Indonesia,9,44011,Small
Vue.js,Indonesia,9,44011,Small
Express.js,Indonesia,7,81164,Medium
C#,Indonesia,7,81164,Medium
Git,Indonesia,7,81164,Medium
Linux,Indonesia,7,81164,Medium
Azure,Indonesia,7,81164,Medium
Kubernetes,Indonesia,7,81164,Medium
Laravel,Malaysia,6,36795,Large
AWS,Malaysia,6,36795,Large
Git,Malaysia,6,36795,Large
Vue.js,Singapore,3,19743,Small
Python,Singapore,3,19743,Small
Express.js,Singapore,3,19743,Small
MySQL,Singapore,3,19743,Small
PostgreSQL,Singapore,3,19743,Small
C#,Singapore,3,19743,Small
Git,Singapore,3,19743,Small
MongoDB,Singapore,3,19743,Small
Express.js,Thailand,10,47082,Medium
Java,Thailand,10,47082,Medium
Spring Boot,Thailand,10,47082,Medium
C++,Thailand,10,47082,Medium
Vue.js,Thailand,10,47082,Medium
Node.js,Thailand,10,47082,Medium
Spring Boot,Thailand,3,88650,Large
MongoDB,Thailand,3,88650,Large
Express.js,Thailand,3,88650,Large
C#,Thailand,3,88650,Large
Azure,Indonesia,8,82193,Small
PostgreSQL,Indonesia,8,82193,Small
C++,Indonesia,8,82193,Small
Linux,Indonesia,8,82193,Small
Java,Malaysia,9,107833,Small
Linux,Malaysia,9,107833,Small
C++,Malaysia,9,107833,Small
Angular,Malaysia,9,107833,Small
React,Indonesia,3,20914,Small
C#,Indonesia,3,20914,Small
Git,Indonesia,3,20914,Small
Python,Indonesia,3,20914,Small
Java,Indonesia,3,20914,Small
MySQL,Indonesia,3,20914,Small
Docker,Indonesia,3,20914,Small
Angular,Malaysia,8,52189,Large
Node.js,Malaysia,8,52189,Large
Azure,Malaysia,8,52189,Large
MongoDB,Malaysia,8,52189,Large
Vue.js,Malaysia,8,52189,Large
AWS,Malaysia,8,52189,Large
Kubernetes,Malaysia,8,52189,Large
Python,Malaysia,8,52189,Large
AWS,Malaysia,14,102941,Large
Vue.js,Malaysia,14,102941,Large
Laravel,Malaysia,14,102941,Large
C#,Malaysia,14,102941,Large
Azure,Malaysia,14,102941,Large
C#,Indonesia,9,83312,Small
Node.js,Indonesia,9,83312,Small
Azure,Indonesia,9,83312,Small
MySQL,Indonesia,9,83312,Small
Django,Indonesia,9,83312,Small
MongoDB,Indonesia,9,83312,Small
Laravel,Thailand,12,16456,Large
Docker,Thailand,12,16456,Large
Linux,Thailand,12,16456,Large
PHP,Thailand,12,16456,Large
AWS,Thailand,12,16456,Large
Azure,Malaysia,5,111395,Medium
C#,Malaysia,5,111395,Medium
MongoDB,Malaysia,5,111395,Medium
Spring Boot,Malaysia,5,111395,Medium
Express.js,Thailand,8,76052,Medium
TypeScript,Thailand,8,76052,Medium
Docker,Thailand,8,76052,Medium
Python,Thailand,8,76052,Medium
Laravel,Malaysia,6,55311,Medium
MySQL,Malaysia,6,55311,Medium
Vue.js,Malaysia,6,55311,Medium
Linux,Malaysia,6,55311,Medium
TypeScript,Singapore,7,15421,Small
C#,Singapore,7,15421,Small
Node.js,Singapore,7,15421,Small
React,Singapore,7,15421,Small
Git,Singapore,2,90739,Large
Laravel,Singapore,2,90739,Large
Django,Singapore,2,90739,Large
Azure,Singapore,2,90739,Large
TypeScript,Singapore,2,90739,Large
C++,Singapore,2,90739,Large
Python,Thailand,15,33793,Large
Angular,Thailand,15,33793,Large
PostgreSQL,Thailand,15,33793,Large
Vue.js,Thailand,15,33793,Large
C++,Thailand,15,33793,Large
Angular,Indonesia,15,60615,Small
AWS,Indonesia,15,60615,Small
Python,Indonesia,15,60615,Small
Docker,Indonesia,15,60615,Small
Spring Boot,Indonesia,15,60615,Small
Kubernetes,Indonesia,15,60615,Small
Angular,Thailand,4,23020,Small
MongoDB,Thailand,4,23020,Small
MySQL,Thailand,4,23020,Small
Node.js,Thailand,4,23020,Small
Express.js,Thailand,4,23020,Small
Vue.js,Thailand,4,23020,Small
Kubernetes,Thailand,4,23020,Small
Laravel,Thailand,4,23020,Small
TypeScript,Malaysia,9,96332,Medium
Kubernetes,Malaysia,9,96332,Medium
Linux,Malaysia,9,96332,Medium
Python,Malaysia,9,96332,Medium
Git,Malaysia,9,96332,Medium
C#,Indonesia,13,36828,Medium
Angular,Indonesia,13,36828,Medium
Spring Boot,Indonesia,13,36828,Medium
MySQL,Indonesia,13,36828,Medium
Azure,Indonesia,2,61732,Small
JavaScript,Indonesia,2,61732,Small
C++,Indonesia,2,61732,Small
Laravel,Indonesia,2,61732,Small
Laravel,Thailand,9,56113,Large
Java,Thailand,9,56113,Large
Express.js,Thailand,9,56113,Large
TypeScript,Thailand,9,56113,Large
PHP,Thailand,9,56113,Large
Node.js,Singapore,12,109627,Medium
Git,Singapore,12,109627,Medium
React,Singapore,12,109627,Medium
Express.js,Singapore,12,109627,Medium
MongoDB,Singapore,12,109627,Medium
AWS,Singapore,12,109627,Medium
PHP,Singapore,12,109627,Medium
Laravel,Singapore,12,109627,Medium
Spring Boot,Indonesia,6,89826,Small
Docker,Indonesia,6,89826,Small
Kubernetes,Indonesia,6,89826,Small
Python,Indonesia,6,89826,Small
Node.js,Indonesia,6,89826,Small
Django,Malaysia,13,27805,Medium
Node.js,Malaysia,13,27805,Medium
C++,Malaysia,13,27805,Medium
React,Thailand,9,76944,Medium
AWS,Thailand,9,76944,Medium
Python,Thailand,9,76944,Medium
Docker,Thailand,9,76944,Medium
Angular,Thailand,9,76944,Medium
Linux,Thailand,9,76944,Medium
TypeScript,Thailand,9,76944,Medium
Vue.js,Singapore,15,84173,Small
Django,Singapore,15,84173,Small
React,Singapore,15,84173,Small
PHP,Singapore,15,84173,Small
TypeScript,Singapore,15,84173,Small
Spring Boot,Singapore,15,84173,Small
Git,Singapore,15,84173,Small
MySQL,Singapore,3,70778,Large
TypeScript,Singapore,3,70778,Large
Python,Singapore,3,70778,Large
JavaScript,Singapore,3,70778,Large
PHP,Singapore,3,70778,Large
Laravel,Singapore,3,70778,Large
C#,Singapore,3,70778,Large
Kubernetes,Indonesia,13,36349,Medium
Node.js,Indonesia,13,36349,Medium
Angular,Indonesia,13,36349,Medium
Azure,Indonesia,13,36349,Medium
Linux,Indonesia,13,36349,Medium
Java,Indonesia,13,36349,Medium
Docker,Indonesia,13,36349,Medium
AWS,Indonesia,13,36349,Medium
Git,Indonesia,3,45051,Small
Express.js,Indonesia,3,45051,Small
Node.js,Indonesia,3,45051,Small
Docker,Indonesia,3,45051,Small
Angular,Indonesia,3,45051,Small
Azure,Indonesia,3,45051,Small
C++,Indonesia,3,45051,Small
Angular,Indonesia,11,22700,Medium
PHP,Indonesia,11,22700,Medium
MySQL,Indonesia,11,22700,Medium
TypeScript,Indonesia,11,22700,Medium
Java,Indonesia,11,22700,Medium
Django,Indonesia,11,22700,Medium
Django,Indonesia,5,82060,Small
C++,Indonesia,5,82060,Small
Python,Indonesia,5,82060,Small
Azure,Indonesia,5,82060,Small
TypeScript,Indonesia,5,82060,Small
PostgreSQL,Indonesia,5,82060,Small
Docker,Indonesia,5,82060,Small
Express.js,Indonesia,5,82060,Small
TypeScript,Singapore,11,50717,Small
PHP,Singapore,11,50717,Small
Node.js,Singapore,11,50717,Small
PostgreSQL,Singapore,11,50717,Small
JavaScript,Singapore,11,50717,Small
Django,Singapore,11,50717,Small
Git,Singapore,11,50717,Small
C#,Malaysia,9,92794,Small
Python,Malaysia,9,92794,Small
C++,Malaysia,9,92794,Small
MySQL,Malaysia,9,92794,Small
React,Malaysia,4,59257,Medium
Azure,Malaysia,4,59257,Medium
Django,Malaysia,4,59257,Medium
AWS,Malaysia,4,59257,Medium
PHP,Malaysia,4,59257,Medium
JavaScript,Malaysia,4,59257,Medium
Node.js,Malaysia,4,59257,Medium
MongoDB,Singapore,6,118212,Medium
AWS,Singapore,6,118212,Medium
Node.js,Singapore,6,118212,Medium
Linux,Singapore,6,118212,Medium
C++,Indonesia,3,20518,Medium
React,Indonesia,3,20518,Medium
Java,Indonesia,3,20518,Medium
Vue.js,Thailand,15,71879,Medium
Laravel,Thailand,15,71879,Medium
Git,Thailand,15,71879,Medium
Angular,Thailand,15,71879,Medium
MongoDB,Thailand,15,71879,Medium
JavaScript,Thailand,15,71879,Medium
Python,Thailand,15,71879,Medium
PHP,Thailand,15,71879,Medium
MongoDB,Singapore,8,97479,Small
Express.js,Singapore,8,97479,Small
Java,Singapore,8,97479,Small
Angular,Singapore,8,97479,Small
Kubernetes,Singapore,8,97479,Small
Docker,Thailand,15,66977,Medium
Node.js,Thailand,15,66977,Medium
Python,Thailand,15,66977,Medium
Vue.js,Thailand,15,66977,Medium
Spring Boot,Thailand,15,66977,Medium
AWS,Thailand,15,66977,Medium
Laravel,Thailand,15,66977,Medium
PostgreSQL,Thailand,15,66977,Medium
Spring Boot,Thailand,6,64428,Large
Linux,Thailand,6,64428,Large
C++,Thailand,6,64428,Large
Git,Thailand,6,64428,Large
C#,Thailand,6,64428,Large
Vue.js,Thailand,6,64428,Large
React,Indonesia,4,15849,Small
Express.js,Indonesia,4,15849,Small
Laravel,Indonesia,4,15849,Small
Azure,Indonesia,4,15849,Small
C#,Thailand,15,41636,Medium
MySQL,Thailand,15,41636,Medium
Django,Thailand,15,41636,Medium
Spring Boot,Thailand,15,41636,Medium
React,Thailand,15,41636,Medium
AWS,Thailand,15,41636,Medium
PostgreSQL,Thailand,15,41636,Medium
Express.js,Thailand,15,41636,Medium
JavaScript,Indonesia,12,51942,Small
PHP,Indonesia,12,51942,Small
PostgreSQL,Indonesia,12,51942,Small
Docker,Thailand,3,76181,Large
Express.js,Thailand,3,76181,Large
Laravel,Thailand,3,76181,Large
Python,Thailand,3,76181,Large
MongoDB,Indonesia,12,70103,Large
JavaScript,Indonesia,12,70103,Large
Java,Indonesia,12,70103,Large
AWS,Indonesia,12,70103,Large
C++,Indonesia,12,70103,Large
Vue.js,Indonesia,12,70103,Large
Vue.js,Singapore,13,47032,Small
MongoDB,Singapore,13,47032,Small
Python,Singapore,13,47032,Small
Git,Thailand,8,100742,Medium
JavaScript,Thailand,8,100742,Medium
TypeScript,Thailand,8,100742,Medium
C#,Thailand,8,100742,Medium
Linux,Malaysia,9,88418,Small
Vue.js,Malaysia,9,88418,Small
C++,Malaysia,9,88418,Small
Spring Boot,Malaysia,9,88418,Small
PostgreSQL,Malaysia,9,88418,Small
AWS,Malaysia,9,88418,Small
Docker,Malaysia,9,88418,Small
Python,Malaysia,9,88418,Small
Azure,Malaysia,6,38352,Medium
Node.js,Malaysia,6,38352,Medium
Vue.js,Malaysia,6,38352,Medium
Docker,Malaysia,6,38352,Medium
MySQL,Malaysia,6,38352,Medium
TypeScript,Malaysia,6,38352,Medium
Node.js,Indonesia,5,67397,Medium
Express.js,Indonesia,5,67397,Medium
Azure,Indonesia,5,67397,Medium
C++,Indonesia,5,67397,Medium
PHP,Indonesia,5,67397,Medium
Django,Indonesia,6,117227,Small
Laravel,Indonesia,6,117227,Small
Docker,Indonesia,6,117227,Small
Python,Indonesia,6,117227,Small
MongoDB,Indonesia,6,117227,Small
Vue.js,Indonesia,6,117227,Small
JavaScript,Indonesia,6,117227,Small
Node.js,Indonesia,6,117227,Small
PHP,Malaysia,14,94771,Large
Azure,Malaysia,14,94771,Large
Docker,Malaysia,14,94771,Large
React,Malaysia,14,94771,Large
Spring Boot,Malaysia,14,94771,Large
PostgreSQL,Malaysia,14,94771,Large
Linux,Malaysia,14,94771,Large
TypeScript,Malaysia,7,33111,Medium
PHP,Malaysia,7,33111,Medium
Vue.js,Malaysia,7,33111,Medium
Laravel,Malaysia,7,33111,Medium
C#,Malaysia,7,33111,Medium
Docker,Malaysia,7,33111,Medium
AWS,Malaysia,7,33111,Medium
JavaScript,Malaysia,7,33111,Medium
Django,Thailand,11,101245,Small
Linux,Thailand,11,101245,Small
MySQL,Thailand,11,101245,Small
MongoDB,Thailand,13,98876,Small
Docker,Thailand,13,98876,Small
Node.js,Thailand,13,98876,Small
Spring Boot,Indonesia,13,71299,Medium
Git,Indonesia,13,71299,Medium
MongoDB,Indonesia,13,71299,Medium
Angular,Indonesia,13,71299,Medium
Linux,Indonesia,13,71299,Medium
TypeScript,Indonesia,13,71299,Medium
React,Indonesia,13,71299,Medium
Python,Indonesia,13,71299,Medium
MySQL,Malaysia,2,57729,Small
React,Malaysia,2,57729,Small
TypeScript,Malaysia,2,57729,Small
PostgreSQL,Malaysia,2,57729,Small
Django,Malaysia,2,57729,Small
Laravel,Malaysia,2,57729,Small
TypeScript,Indonesia,2,59638,Medium
Python,Indonesia,2,59638,Medium
C#,Indonesia,2,59638,Medium
MongoDB,Indonesia,2,59638,Medium
MySQL,Indonesia,2,59638,Medium
Express.js,Indonesia,2,59638,Medium
Angular,Indonesia,2,59638,Medium
Java,Thailand,6,74672,Large
Python,Thailand,6,74672,Large
AWS,Thailand,6,74672,Large
Spring Boot,Thailand,6,74672,Large
Node.js,Thailand,6,74672,Large
Django,Singapore,4,22080,Large
React,Singapore,4,22080,Large
Java,Singapore,4,22080,Large
Laravel,Singapore,4,22080,Large
Docker,Singapore,4,22080,Large
AWS,Singapore,4,22080,Large
Kubernetes,Indonesia,13,46838,Small
MySQL,Indonesia,13,46838,Small
C#,Indonesia,13,46838,Small
Docker,Indonesia,13,46838,Small
Vue.js,Indonesia,10,80149,Medium
MongoDB,Indonesia,10,80149,Medium
Docker,Indonesia,10,80149,Medium
AWS,Indonesia,10,80149,Medium
MongoDB,Thailand,10,92866,Medium
Express.js,Thailand,10,92866,Medium
React,Thailand,10,92866,Medium
Kubernetes,Thailand,10,92866,Medium
C#,Thailand,10,92866,Medium
C#,Singapore,3,104393,Small
Django,Singapore,3,104393,Small
Express.js,Singapore,3,104393,Small
Java,Singapore,3,104393,Small
Docker,Singapore,3,104393,Small
Vue.js,Singapore,3,104393,Small
JavaScript,Singapore,11,95608,Large
Express.js,Singapore,11,95608,Large
TypeScript,Singapore,11,95608,Large
Java,Singapore,11,95608,Large
PostgreSQL,Singapore,11,95608,Large
Laravel,Singapore,11,95608,Large
Node.js,Singapore,11,95608,Large
PHP,Malaysia,14,100583,Medium
C++,Malaysia,14,100583,Medium
Express.js,Malaysia,14,100583,Medium
C#,Malaysia,14,100583,Medium
Kubernetes,Malaysia,14,100583,Medium
MongoDB,Thailand,6,99942,Small
PHP,Thailand,6,99942,Small
Kubernetes,Thailand,6,99942,Small
Express.js,Thailand,6,99942,Small
Azure,Thailand,6,99942,Small
Linux,Malaysia,8,102816,Small
Express.js,Malaysia,8,102816,Small
Java,Malaysia,8,102816,Small
Vue.js,Malaysia,8,102816,Small
C++,Malaysia,8,102816,Small
Java,Indonesia,15,115491,Medium
PHP,Indonesia,15,115491,Medium
Azure,Indonesia,15,115491,Medium
PostgreSQL,Indonesia,15,115491,Medium
Spring Boot,Indonesia,15,115491,Medium
AWS,Singapore,11,117052,Small
Django,Singapore,11,117052,Small
Python,Singapore,11,117052,Small
React,Singapore,11,117052,Small
TypeScript,Singapore,11,117052,Small
PHP,Singapore,11,117052,Small
Django,Thailand,13,43051,Large
Spring Boot,Thailand,13,43051,Large
Linux,Thailand,13,43051,Large
JavaScript,Thailand,13,43051,Large
C++,Thailand,13,43051,Large
Vue.js,Thailand,13,43051,Large
MongoDB,Thailand,13,43051,Large
MySQL,Indonesia,5,107586,Small
Docker,Indonesia,5,107586,Small
TypeScript,Indonesia,5,107586,Small
PostgreSQL,Indonesia,5,107586,Small
C#,Singapore,5,108026,Medium
Vue.js,Singapore,5,108026,Medium
AWS,Singapore,5,108026,Medium
Spring Boot,Singapore,5,108026,Medium
C++,Malaysia,2,32058,Small
AWS,Malaysia,2,32058,Small
Kubernetes,Malaysia,2,32058,Small
MySQL,Malaysia,2,32058,Small
React,Malaysia,2,32058,Small
Spring Boot,Malaysia,2,32058,Small
Laravel,Malaysia,2,32058,Small
Java,Malaysia,2,32058,Small
Spring Boot,Indonesia,1,52613,Large
JavaScript,Indonesia,1,52613,Large
Docker,Indonesia,1,52613,Large
Node.js,Indonesia,1,52613,Large
Laravel,Malaysia,8,80885,Large
Angular,Malaysia,8,80885,Large
Azure,Malaysia,8,80885,Large
Express.js,Malaysia,8,80885,Large
MongoDB,Malaysia,8,80885,Large
Angular,Indonesia,8,57008,Large
Python,Indonesia,8,57008,Large
Laravel,Indonesia,8,57008,Large
C#,Indonesia,8,57008,Large
MySQL,Indonesia,8,57008,Large
C++,Indonesia,8,57008,Large
Java,Indonesia,8,57008,Large
PHP,Thailand,3,93819,Small
Kubernetes,Thailand,3,93819,Small
Azure,Thailand,3,93819,Small
JavaScript,Thailand,3,93819,Small
Django,Thailand,3,93819,Small
Angular,Thailand,3,93819,Small
Git,Thailand,3,93819,Small
C#,Thailand,3,93819,Small
Linux,Singapore,6,15125,Large
Azure,Singapore,6,15125,Large
Node.js,Singapore,6,15125,Large
Java,Singapore,6,15125,Large
PHP,Singapore,6,15125,Large
PostgreSQL,Malaysia,2,46303,Medium
Java,Malaysia,2,46303,Medium
Docker,Malaysia,2,46303,Medium
PHP,Malaysia,2,46303,Medium
C#,Malaysia,2,46303,Medium
Angular,Malaysia,2,46303,Medium
React,Singapore,13,82553,Medium
Vue.js,Singapore,13,82553,Medium
AWS,Singapore,13,82553,Medium
Python,Singapore,13,82553,Medium
MongoDB,Singapore,13,82553,Medium
Angular,Singapore,13,82553,Medium
Kubernetes,Thailand,13,57851,Medium
C#,Thailand,13,57851,Medium
Java,Thailand,13,57851,Medium
TypeScript,Thailand,13,57851,Medium
React,Thailand,13,57851,Medium
Django,Indonesia,6,107079,Small
Azure,Indonesia,6,107079,Small
React,Indonesia,6,107079,Small
AWS,Indonesia,6,107079,Small
Python,Indonesia,6,107079,Small
Node.js,Singapore,9,75498,Small
C++,Singapore,9,75498,Small
Git,Singapore,9,75498,Small
Laravel,Singapore,9,75498,Small
Python,Singapore,9,75498,Small
PostgreSQL,Singapore,9,75498,Small
TypeScript,Singapore,9,75498,Small
Docker,Singapore,9,75498,Small
AWS,Malaysia,14,38434,Medium
MongoDB,Malaysia,14,38434,Medium
React,Malaysia,14,38434,Medium
MySQL,Malaysia,14,38434,Medium
PostgreSQL,Malaysia,14,38434,Medium
JavaScript,Thailand,2,82675,Small
AWS,Thailand,2,82675,Small
Linux,Thailand,2,82675,Small
MongoDB,Thailand,2,82675,Small
Kubernetes,Thailand,2,82675,Small
Express.js,Indonesia,11,68634,Medium
Django,Indonesia,11,68634,Medium
MySQL,Indonesia,11,68634,Medium
JavaScript,Indonesia,11,68634,Medium
React,Indonesia,11,68634,Medium
Node.js,Singapore,3,85127,Large
TypeScript,Singapore,3,85127,Large
Java,Singapore,3,85127,Large
Spring Boot,Singapore,3,85127,Large
Laravel,Singapore,3,85127,Large
Django,Singapore,3,85127,Large
AWS,Singapore,3,85127,Large
